ID,Name,Range,Group,Alias
1047,纯,135,物理常用,黑骑
1017,香织,145,物理常用,狗
1061,矛依未,162,物理常用,511
1043,真琴,165,物理常用,狼
1087,日和（新年）,170,物理常用,春猫
1086,绫音（圣诞节）,190,物理常用,圣锤
1001,日和,200,物理常用,猫拳
1037,智,220,物理常用,智
1027,惠理子,230,物理常用,病娇
1071,克莉丝提娜,290,物理常用,克
1031,忍,365,物理常用,忍
1091,静流（情人节）,385,物理常用,情姐
1701,环奈,433,物理常用,环
1063,亚里莎,625,物理常用,yls
1056,流夏,158,物理普通,流夏
1090,惠理子（情人节）,187,物理普通,情病
1023,绫音,210,物理普通,熊锤
1046,珠希,215,物理普通,猫剑
1079,珠希（夏日）,225,物理普通,水猫
1057,吉塔,245,物理普通,吉塔
1003,怜,250,物理普通,剑圣
1049,静流,285,物理普通,姐姐
1034,优花梨,405,物理普通,黄骑
1028,咲恋,430,物理普通,充电宝
1059,可可萝,500,物理普通,妈
1076,可可萝（夏日）,535,物理普通,水妈
1016,铃奈,705,物理普通,暴击弓
1038,栞,710,物理普通,tp弓
1044,伊莉亚,425,法师,yly
1009,杏奈,440,法师,中二
1006,茜里,570,法师,妹法
1022,依里,575,法师,姐法
1015,美里,735,法师,圣母
1013,七七香,740,法师,七七香
1088,优衣（新年）,745,法师,春田
1060,凯留,750,法师,黑猫
1012,初音,755,法师,星法
1084,千歌（圣诞节）,770,法师,圣千
1078,凯留（夏日）,780,法师,水黑
1036,镜华,810,法师,xcw
1083,美咲（万圣节）,815,法师,万圣大眼
1052,莉玛,105,不常用,羊驼
1007,宫子,125,不常用,布丁
1045,空花,130,不常用,空花
1089,怜（新年）,153,不常用,春剑
1058,贪吃佩可,155,不常用,吃货
1029,望,160,不常用,偶像
1054,纺希,195,不常用,裁缝
1075,贪吃佩可（夏日）,235,不常用,水吃
1021,胡桃,240,不常用,铃铛
1020,美美,360,不常用,兔剑
1053,莫妮卡,410,不常用,毛二力
1030,妮诺,415,不常用,扇子
1081,忍（万圣节）,440,不常用,瓜忍
1080,美冬（夏日）,495,不常用,水子龙
1026,铃,550,不常用,松鼠
1051,深月,565,不常用,深月
1082,宫子（万圣节）,590,不常用,狼布丁
1011,璃乃,700,不常用,妹弓
1018,伊绪,715,不常用,老师
1050,美咲,760,不常用,大眼
1040,碧,785,不常用,香菜
1042,千歌,790,不常用,千歌
1010,真步,795,不常用,狐狸
1002,优衣,800,不常用,优衣
1008,雪,805,不常用,镜子
1032,秋乃,180,仓管,哈哈剑
1005,茉莉,185,仓管,茉莉
1004,禊,205,仓管,炸弹人
1085,胡桃（圣诞节）,295,仓管,圣诞铃铛
1033,真阳,395,仓管,奶牛
1048,美冬,420,仓管,子龙
1025,铃莓,720,仓管,女仆
1077,铃莓（夏日）,775,仓管,水女仆
